,source_id,ra,dec,pmra,pmdec,best_neighbour_multiplicity,number_of_mates,g_mean_psf_mag,i_mean_psf_mag,phi1,phi2,pm_phi1,pm_phi2
2888,747015449816257920,150.68789369957184,33.94950271027039,-4.9592999449915,-14.065194946322357,1,0,16.9228000640869,15.9694995880127,-40.85021990545914,-2.280930718009627,-8.328389571414254,-2.028991337500004
2889,747059881252844032,151.6636559486065,33.211182747045854,-4.723252154222318,-12.031795651008409,1,0,18.3824005126953,16.9090003967285,-40.91318234829669,-3.3772755264407524,-6.558085969979908,-1.0739619281580122
2890,747090800722357888,152.11338707929295,33.49817657610835,-4.13311030583968,-13.956788299153965,1,0,21.2625007629395,19.027099609375,-40.452208194255604,-3.485644119820806,-7.643303169969399,-2.8117423931770045
2891,747001602841488768,150.56497497207732,33.6086913015454,-6.707555366899183,-11.459029965488325,1,0,20.4326000213623,19.4999008178711,-41.18046414769344,-2.4140190568928452,-7.394142262237097,0.9802722177536003
2892,747123511192983808,151.3904159528834,33.43713790954138,-6.805335963125053,-12.707631970631905,1,0,19.8516998291016,18.6149997711182,-40.88209217273925,-3.0575589369292406,-8.405138718290829,0.153048279796325
2893,746858219653609984,149.41016662472194,33.09359423905895,-5.786192283549518,-11.975603189185701,1,0,21.7003993988037,19.7891998291016,-42.183092482209645,-1.9758068463882976,-7.270317773833623,0.09356496733763381
2894,746994937052411520,150.19209967763368,33.760736673318995,-4.773237606800793,-13.33054617313706,1,0,21.4771003723145,19.5566005706787,-41.2547242880521,-2.0765592164487425,-7.667053206656194,-1.6453120747635523
2895,657554098540133504,129.37906620896723,14.925204556935709,-6.743955013969268,-12.691845992363858,1,0,22.1336002349854,19.9069995880127,-67.33032184509204,3.31441274504703,-9.530069455728665,2.61932937368302
2896,657548394824969984,129.14174987501173,14.789268051346738,-6.9985851646346475,-12.278517744750195,1,0,21.6298999786377,19.6464996337891,-67.56289161383074,3.4455397094675373,-9.311825419939979,3.0658640022849135
2897,657598044644437760,129.00949377694067,14.917747931910469,-5.328787663754525,-12.084592921699073,1,0,21.7147998809814,19.5102005004883,-67.51498969649981,3.620363648755957,-8.310332632478842,1.7318349884695465
2898,657562104359803776,129.66531583378608,14.85109061764366,-3.613673491864491,-12.97036176213099,1,0,21.979700088501,19.9736003875732,-67.25631999094969,3.0377123758461524,-8.202236733645899,-0.2635580030082977
2899,657594093274886400,129.70472266151447,15.291488353644949,-5.594891503943162,-13.748044760583438,1,0,21.2572994232178,19.372200012207,-66.85522706904112,3.224802423365737,-9.844193590518993,1.074810058495122
2900,657554377712893056,129.49299209772053,14.91310689795254,-4.404788455219218,-14.630386119499189,1,0,17.5216999053955,16.2824993133545,-67.28581221617338,3.212970767948165,-10.03969745234015,-0.38746518565331955
2901,603696651756617088,135.49396017703228,10.671004653725962,-2.555240765141287,-13.711921885904637,1,0,19.0739994049072,18.4267997741699,-67.95328636269329,-3.9826597985456407,-8.247469526098621,-2.2414128628171985
2902,603824985380879872,134.49902655172528,10.91594281114131,-4.7109220215535785,-13.464827562555072,1,0,21.5459995269775,19.6896991729736,-68.2500252558325,-3.0196196733663,-9.182466027745889,-0.16466405468968995
2903,603519497240372992,135.34349393277168,10.01614993058137,-4.713166573638642,-13.76713476129939,1,0,18.3369998931885,16.909200668335,-68.59161468459229,-4.195624609044873,-9.455053220471381,-0.4242673916090633
2904,603580275323002112,134.59570345967566,10.261945111521303,-6.166345062701552,-11.232896571662351,1,0,20.9414005279541,19.0179004669189,-68.76206033658292,-3.438423664819405,-8.05104432126245,2.208543801353455
2905,603844329912205312,134.0971433021296,10.744438540266245,-5.533092317480349,-11.92685541917329,1,0,21.6431999206543,19.9524993896484,-68.60084840630492,-2.7697024401158457,-8.311637538181962,1.3679059503200859
2906,603563851368690432,134.93597290483174,10.158436049064031,-5.299271295354388,-13.71574293525007,1,0,20.476900100708,19.6446990966797,-68.67763957427087,-3.778659957612428,-9.723075521577245,0.14820210629438077
2907,603632128462994304,135.90297809348786,10.398001538414889,-3.987974330185173,-12.422911696888438,1,0,16.3125991821289,15.6527996063232,-67.97767964288539,-4.4680896954423455,-7.886808939250466,-0.3932882834668013
2908,603613157592320768,134.86440323500733,10.601676749664355,-4.6369860449315,-12.337895115453973,1,0,16.3542003631592,15.5527000427246,-68.33388903005135,-3.4893007579064523,-8.181112400193236,0.31058736294760225
2909,603515060538856320,134.900170745471,10.076296655816641,-3.9869969541942787,-13.533244932002017,1,0,21.5170001983643,19.7758007049561,-68.76636940527294,-3.790925423132558,-8.894546151047923,-0.8792789394907926
2910,603839897505628032,133.8243459259635,10.650188664938025,-5.185207538585617,-12.056416894010257,1,0,19.3656005859375,18.3255004882813,-68.81974161680154,-2.5882422063599986,-8.258206091220773,1.026806541662751
2911,603673291429533184,136.169381934459,10.840748860590772,-5.898213396574191,-12.019090723327205,1,0,18.3444004058838,17.2420997619629,-67.4617835928575,-4.46104678783829,-8.504522504060985,1.4312989456736038
2912,603820999649846016,134.38389272558672,10.736444150335315,-5.0795013008103655,-12.809212644025571,1,0,18.5683002471924,18.0331993103027,-68.46242653039843,-3.015307104176637,-8.824480555141317,0.4964528936616374
2913,603511521485767040,135.1374464390511,10.033632143057227,-5.37424547349932,-12.57446734855054,1,0,17.3920001983643,16.246000289917,-68.68191638208805,-4.012971741707451,-8.783846184463187,0.779593907792762
2914,747529574581120512,151.62732217285753,34.731587367351025,-3.821257491324615,-14.246546209866793,1,0,19.8262996673584,18.0921993255615,-39.75340812977777,-2.391932073838275,-7.686006185577574,-3.162771184771119
2915,747349666991278464,151.20441613338767,34.113185271421806,-5.0673474577071485,-11.55398133627979,1,0,21.1509990692139,19.1816005706787,-40.45389625263323,-2.511641966779023,-6.413648408804533,-0.44125001579103545
2916,747166667024439552,151.8969746596071,33.89369133344664,-4.807165143688403,-12.010264277460575,1,0,19.5977001190186,18.8840007781982,-40.26090353173822,-3.095292746193793,-6.57554700007257,-1.0232215500973767
2917,747524081318362368,152.10468417515682,35.13140363507618,-4.4237200575988656,-12.827548095609227,1,0,21.097900390625,19.9673004150391,-39.195539863893714,-2.440402104719887,-6.938816577415745,-1.8622887848404246
2918,747533766469215744,151.525123763461,34.77489116719943,-3.2538867945327605,-12.988481521048772,1,0,19.1093997955322,18.3733005523682,-39.773000845902345,-2.299506083392868,-6.35898586045128,-2.7921472588371907
2919,747341626812461312,150.927734652231,33.946871553635376,-3.691405104067406,-13.522812127055007,1,0,16.9027996063232,16.5569000244141,-40.72759648609775,-2.437711850032901,-7.097372959234292,-2.7123922910099556
